,,2,Access,Process,,,Uniform(0.15 0.20),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Uniform(0.25 0.40),Mechanic(1)&Ladder(1)&Small Toolbox(1),APU F/Filter,1
,,4,Verify,Inspection,Fixed(0.01),3,Uniform(0.30 0.50),Mechanic(1)&Generator(1),,
,,5,Close,Process,,,Uniform(0.15 0.20),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
APU Exhaust Gas Sensor - Replace,1,1,Troubleshoot,Process,,,Uniform(0.30 0.40),Mechanic(1)&Generator(1),,
,,2,Access,Process,,,Uniform(0.25 0.45),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Uniform(1.10 1.30),Mechanic(1)&Ladder(1)&Small Toolbox(1),APU Exh Gas Sensor,1
,,4,Verify,Inspection,Fixed(0.05),3,Uniform(0.30 0.50),Mechanic(1)&Generator(1),,
,,5,Close,Process,,,Uniform(0.30 0.60),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
APU Oil Filter - Replace,1,1,Troubleshoot,Process,,,Uniform(0.30 0.40),Mechanic(1)&Generator(1),,
,,2,Access,Process,,,Uniform(0.25 0.45),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Uniform(0.40 0.50),Mechanic(1)&Ladder(1)&Small Toolbox(1),APU Oil Filter,1
,,4,Verify,Inspection,Fixed(0.01),3,Uniform(0.30 0.50),Mechanic(1)&Generator(1),,
,,5,Close,Process,,,Uniform(0.30 0.50),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
Cockpit Pressure Regulator - Replace,1,1,Troubleshoot,Process,,,Normal(0.50 0.15),Mechanic(2)&Cockpit Pressure  Tester(1)&Ladder(1)&Large Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Normal(0.45 0.13),Apprentice(1)&Ladder(1)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(1.25 0.36),Mechanic(1)&Ladder(1)&Large Toolbox(1),Pressure Regulator Valve,1
,,4,Verify,Inspection,Triangular(0.01 0.05 0.07),,Normal(0.75 0.22),Mechanic(2)&Cockpit Pressure  Tester(1)&Ladder(1)&Large Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Normal(0.50 0.15),Apprentice(1)&Ladder(1)&Large Toolbox(1),,
Battery Charger/Converter Unit - Replace,1,1,Troubleshoot,Process,,,Normal(0.25 0.073),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Normal(0.15 0.044),Apprentice(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(0.50 0.15),Mechanic(1)& Small Toolbox(1),Converter Control Unit,1
,,4,Verify,Inspection,Fixed(0.075),3,Normal(0.45 0.131),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Normal(0.25 0.073),Apprentice(1)&Small Toolbox(1),,
External Power Recepticle - Repair,1,1,Troubleshoot,Process,,,Normal(0.50 0.15),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Normal(0.65 0.19),Apprentice(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(0.85 0.25),Mechanic(1)&Small Toolbox(1),EP Recepticle,1
,,4,Verify,Inspection,Triangular(0.01 0.03 0.05),3,Normal(0.75 0.22),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Normal(0.50 0.15),Apprentice(1)&Small Toolbox(1),,
Canopy Lock Switch - Replace,1,1,Troubleshoot,Process,,,Normal(0.25 0.073),Mechanic(1)&Generator(1),,
,,2,Access,Process,,,Normal(0.15 0.044),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(0.50 0.15),Mechanic(1)&Ladder(1)&Small Toolbox(1),Position Switch,2
,,4,Verify,Inspection,Fixed(0.05),3,Normal(0.20 0.06),Mechanic(1)&Generator(1),,
,,5,Close,Process,,,Normal(0.25 0.073),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
Horizontal Tail Actuator - Repair,1,1,Troubleshoot,Process,,,Normal(1.25 0.363),Mechanic(2)&Generator(1),,
,,2,Access,Process,,,Normal(2.45 0.711),Apprentice(2)&Lift(1)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(4.1 1.19),Mechanic(2)&Lift(1)&Large Toolbox(1),Horiz Stab Actuator,1
,,4,Verify,Inspection,Fixed(0.01),3,Normal(0.55 0.66),Mechanic(2)&Generator(1),,
,,5,Close,Process,,,Normal(2.65 0.77),Apprentice(2)&Lift(1)&Large Toolbox(1),,
#3 LH Fuel Probe - Replace,1,1,Troubleshoot,Process,,,Tri(0.3 0.55 0.7),Mechanic(1)&Generator(1),,
,,2,Defuel,Process,,,Fixed(0.75),Mechanic(1)&Apprentice(1)&Fuel Bowser(1)&Large Toolbox(1),,
,,3,Access,Process,,,Tri(0.25 0.5 0.75),Apprentice(1)&Ladder(1)&Large Toolbox(1),,
,,4,Remove/Replace,Process,,,Tri(0.8 1.25 1.5),Mechanic(2)&Generator(1),"48"" Fuel Probe",1
,,5,Verify,Inspection,Fixed(0.03),3,Tri(0.5 0.65 0.9),Mechanic(1)&Generator(1),,
,,6,Close,Process,,,Tri(0.4 0.6 0.8),Apprentice(2)&Lift(1)&Large Toolbox(1),,
,,7,Refuel,Process,,,Fixed(0.5.0,Mechanic(1)&Apprentice(1)&Large Toolbox(1),,
Engine Driven Hydraulic Pump - Replace,1,1,Troubleshoot,Process,,,Tri(0.25 0.4 0.6),Mechanic(1)&Generator(1),,
,,2,Access,Process,,,Tri(0.7 1.0 1.2),Apprentice(1)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Tri(1.8 2.4 3.0),Mechanic(2)&Generator(1)&Large Toolbox(1),Eng Hyd Pump,1
,,4,Verify,Inspection,Fixed(0.03),3,Tri(0.5 0.6 0.8),Mechanic(2)&Apprentice(1)&Generator(1),,
,,5,Close,Process,,,Tri(0.7 1.0 1.2),Apprentice(1)&Large Toolbox(1),,
LH MLG Drage Brace Assy - Replace,1,1,Troubleshoot,Process,,,Tri(0.3 0.8 0.9),Mechanic(1)&Generator(1),,
,,2,Access,Process,,,Tri(0.1 0.2 0.35),Apprentice(1)&Large Toolbox(1),,
,,3,UPJACK,Process,,,Fixed(0.50),Mechanic(4)&Tripod Jack(3),,
,,4,Remove/Replace,Process,,,Tri(1.8 2.0 2.25),Mechanic(2)&Large Toolbox(1)&Tripod Jack(3),Drag Brace,1
,,5,Verify,Inspection,Fixed(0.008),3,Tri(0.4 0.5 0.65),Mechanic(3)&Tripod Jack(3)&Generator(1),,
,,6,DOWNJACK,Process,,,Fixed(0.50),Mechanic(4)&Tripod Jack(3),,
,,7,Close,Process,,,Tri(0.2 0.25 0.3),Apprentice(1)&Large Toolbox(1),,
Electronic Brake Control - Replace,1,1,Troubleshoot,Process,,,Uniform(0.20 0.40),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Uniform(0.15 0.30),Apprentice(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Uniform(0.75 0.85),Mechanic(1)&Small Toolbox(1),Brake Control Unit,1
,,4,Verify,Inspection,Fixed(0.001),3,Uniform(0.20 0.40),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Uniform(0.25 0.35),Apprentice(1)&Small Toolbox(1),,
ICP #1 Power Supply - Repalce,1,1,Troubleshoot,Process,,,Uniform(0.20 0.40),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Uniform(0.40 0.65),Apprentice(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Uniform(0.80 0.95),Mechanic(1)&Small Toolbox(1),ICP Power Supply,1
,,4,Verify,Inspection,Fixed(0.001),3,Uniform(0.30 0.50),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Uniform(0.45 0.65),Apprentice(1)&Small Toolbox(1),,
GPS Antenna - Replace,1,1,Troubleshoot,Process,,,Uniform(0.60 0.70),Mechanic(2)&Generator(1),,
,,2,Access,Process,,,Uniform(0.60 0.85),Apprentice(2)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Uniform(2.80 3.15),Mechanic(2)&Large Toolbox(1)&Avionics Equipment lift(1),GPS Antenna,1
,,4,Verify,Inspection,Fixed(0.01),3,Uniform(0.30 0.50),Mechanic(2)&Generator(1),,
,,5,Close,Process,,,Uniform(0.75 0.95),Apprentice(2)&Large Toolbox(1),,
Radar Altimeter - Replace,1,1,Troubleshoot,Process,,,Normal(0.50 0.15),Mechanic(1)&Small Toolbox(1)&Generator (1),,
,,2,Access,Process,,,Normal(0.10 0.03),Apprentice(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(0.75 0.28),Mechanic(1)&Small Toolbox(1),Radar Altimeter,1
,,4,Verify,Inspection,Fixed(0.01),3,Normal(0.40 0.12),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Normal(0.15 0.04),Apprentice(1)&Small Toolbox(1),,
Canopy Seal - Replace,1,1,Troubleshoot,Process,,,Normal(1.0 0.29),Mechanic(2)&Generator(1),,
,,2,Access,Process,,,Normal(2.75 0.80),Mechanic(1)&Apprentice(1)&Large Toolbox(1)&Ladder(1),,
,,3,Remove/Replace,Process,,,Normal(4.1 1.19),Mechanic(2)&Apprentice(1)&Large Toolbox(1)&Ladder(2),Inflatable Canopy Seal,1
,,4,Sealant Cure,Process,,,Fixed(6.00),,,
,,5,Verify,Inspection,Fixed(0.03),3,Normal(1.45 0.42),Mechanic(2)&Generator(1),,
,,6,Close,Process,,,Normal(2.75 0.80),Mechanic(1)&Apprentice(1)&Large Toolbox(1)&Ladder(1),,
Data Processor Assembly - Replace,1,1,Troubleshoot,Process,,,Normal(0.40 0.12),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Normal(0.20 0.06),Apprentice(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(0.80 0.23),Mechanic(1)&Small Toolbox(1),Data Processor Control,1
,,4,Verify,Inspection,Fixed(0.001),3,Normal(0.50 0.15),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Normal(0.20 0.06),Apprentice(1)&Small Toolbox(1),,
Main Gearbox Assembly - Replace,1,1,Troubleshoot,Process,,,Normal(0.20 0.06),Mechanic(2)&Generator(1),,
,,2,Access,Process,,,Normal(0.45 0.13),Apprentice(1)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Normal(2.1 0.61),Mechanic(2)&Large Toolbox(1)&Dolly(1),G/Box Module,1
,,4,Verify,Inspection,Fixed(0.03),3,Normal(0.55 0.66),Mechanic(2)&Generator(1),,
,,5,Close,Process,,,Normal(0.40 0.17),Apprentice(1)&Large Toolbox(1),,
Engine Exciter/Ignition - Replace,1,1,Troubleshoot,Process,,,Tri(0.3 0 0.45 0.60),Mechanic(1)&Large Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Tri(0.25 0.35 0.50),Apprentice(1)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Tri(0.8 1.25 1.5),Mechanic(1)&Large Toolbox(1),Eng Ignitor ,1
,,4,Verify,Inspection,Fixed(0.003),3,Tri(0.5 0 .65 0.9),Mechanic(1)&Large Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Tri(0.25 0.5 0.75),Apprentice(1)&Large Toolbox(1),,
Engine Oil Filter - Replace,1,1,Troubleshoot,Process,,,Tri(0.3 0 .045 0 .60),Mechanic(1)&Large Toolbox(1)&Generator(1),,
,,2,Access,Process,,,Tri(0.25 0.35 0.50),Apprentice(1)&Large Toolbox(1),,
,,3,Remove/Replace,Process,,,Tri(0.35 0.40 0.45),Mechanic(1)&Large Toolbox(1),Eng Oil Filter,1
,,4,Verify,Inspection,Fixed(0.001),3,Tri(0.5 0.65 0.9),Mechanic(1)&Large Toolbox(1)&Generator(1),,
,,5,Close,Process,,,Tri(0.25 0.35 0.50),Apprentice(1)&Large Toolbox(1),,
Engine Oil Temp/Pressure Sensor - Replace,1,1,Troubleshoot,Process,,,Tri(0.45 0.50 0.55),Mechanic(1)&Generator(1),,
,,2,Access,Process,,,Tri(0.25 0.35 0.50),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
,,3,Remove/Replace,Process,,,Tri(0.35 0.40 0.45),Mechanic(1)&Ladder(1)&Small Toolbox(1),Eng Temp/Press Sensor,1
,,4,Verify,Inspection,Fixed(0.05),3,Tri(0.5 0.65 0.9),Mechanic(1)&Generator(1),,
,,5,Close,Process,,,Tri(0.25 0.35 0.50),Apprentice(1)&Ladder(1)&Small Toolbox(1),,
Generator Maitenance,50,1,Flush Fluids,Process,,,Fixed(0.5),Apprentice(1),,
,,2,Gas Up,Process,,,Fixed(0.5),Apprentice(1),Gas,1500
,,3,Inspect,Inspection,Uniform(0.001 0.002),1,Fixed(0.5),Mechanic(1),,
Crane Maitenance,50,1,Breakdown Crane,Process,,,Fixed(0.5),Apprentice(1),,
,,2,Repair Crane Issue,Process,,,Fixed(6.5),Mechanic(1),,
,,3,Inspect Crane Repairs,Inspection,Uniform(0.001 0.002),1,Fixed(0.5),Mechanic(1),,
Sick Mechanic,1,1,Illness,Process,,,Fixed(8),Mechanic(1),,
Jack Maintenance,50,1,Clean,Process,,,Fixed(0.5),Apprentice(1),,
,,2,Breakdown Jack,Process,,,Fixed(0.75),Apprentice(1),,
,,3,Replace Seals,Process,,,Fixed(0.5),Mechanic(1),,
,,4,Reassemble,Process,,,Fixed(1.0),Mechanic(1),Hydraulic Fluid,3
,,5,Test,Inspection,Uniform(0.001 0.002),3,Fixed(2.5),Mechanic(1),,
Annual Ejection Seat - Inspection,2,1,Safe Seat,Process,,,Normal(0.50 0.15),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Seat Inspection,Process,,,Normal(1.65 0.48),Mechanic(2)&Small Toolbox(1)&Generator(1),,
,,3,Verify,Inspection,Uniform(0.001 0.002),2,Normal(0.50 0.15),Mechanic(1)&Small Toolbox(1)&Generator(1),,
Canopy FLSC - Replacement,1,1,Remove Canopy,Process,,,Normal(1.25 0.363),Mechanic(2)&Crane(1)&Dolly(1)&Large Toolbox(1),,
,,2,Remove FLSC,Process,,,Normal(4.45 1.29),Mechanic(2)&Large Toolbox(1),,
,,3,Install FLSC,Process,,,Normal(3.33 0.97),Mechanic(2)&Large Toolbox(1),FLSC,1
,,4,Cure,Process,,,Fixed(12.0),,,
,,5,Install Canopy,Process,,,Normal(2.65 0.77),Mechanic(2)&Crane(1)&Dolly(1)&Large Toolbox(1),,
,,6,Verify,Inspection,Uniform(0.001 0.002),2,Normal(0.65 0.19),Mechanic(1)&Large Toolbox(1)&Generator(1),,
28 VDC Battery - Replacement,1,1,Remove Battery,Process,,,Tri(0.3 0.45 0.60),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,2,Install Battery,Process,,,Tri(0.3 0.45 0.60),Mechanic(1)&Small Toolbox(1)&Generator(1),,
,,3,Verify,Inspection,Uniform(0.001 0.002),1,Tri(0.4 0.45 0.50),Mechanic(1)&Small Toolbox(1)&Generator(1),,
3 Year Ejection Seat-Replacement,1,1,Remove Canopy,Process,,,LNormal(1.25 0.36),Mechanic(2)&Crane(1)&Dolly(1)&Large Toolbox(1),,
,,2,Disconnect Seat,Process,,,Normal(1.15 0.33),Mechanic(2)&Large Toolbox(1),,
,,3,Remove Seat,Process,,,Normal(0.75 0.22),Mechanic(2)&Large Toolbox(1)&Crane(1)&Ladder(2),,
,,4,Install Seat,Process,,,Normal(1.00 0.29),Mechanic(2)&Large Toolbox(1)&Crane(1)&Ladder(2),Ejection Seat,1
,,5,Verify Seat,Inspection,Fixed(0.05),4,Normal(0.40 0.17),Mechanic(2)&Large Toolbox(1)&Generator(1),,
,,6,Install Canopy,Process,,,Normal(2.65 0.77),Mechanic(2)&Crane(1)&Dolly(1)&Large Toolbox(1),,
,,7,Verify Canopy,Inspection,,,Normal(0.65 0.19),Mechanic(1)&Large Toolbox(1)&Generator(1),,
#3 Wing Spar - Inspection,1,1,Access ,Process,,,Normal(2.15 0.62),Mechanic(1)&Apprentice(1)&Lift(1)&Large Toolbox(1),,
,,2,Inspection ,Process,,,Normal(1.40 0.41),Mechanic(1)&Large Toolbox(1)&Lift(1),,
,,3,Close,Process,,,Normal(2.45 0.71),Mechanic(1)&Apprentice(1)&Lift(1)&Large Toolbox(1),,
LG Alternate Release - Inspection,1,1,Up-Jack,Process,,,Fixed(0.50),Mechanic(4)&Tripod Jack(3),,
,,2,Alt Release Check,Process,,,Normal(1.50 0.44),Mechanic(2)&Large Toolbox(1)&Generator(1)&Tripod Jack(3),,
,,4,Down-Jack,Process,,,Fixed(0.50),Mechanic(4)&Tripod Jack(3),,
Tail Hook - Replacement,1,1,Access,Process,,,Tri(0.25 0.35 0.50),Mechanic(1)&Large Toolbox(1)&Generator(1),,
,,2,ReplaceTail Hook,Process,,,Tri(1.05 1.20 1.45),Mechanic(1)&Large Toolbox(1)&Generator(1),Tail Hook Assy,1
,,3,Verify,Inspection,Fixed(0.05),2,Tri(0.5 0.65 0.9),Mechanic(1)&Large Toolbox(1)&Generator(1),,
,,4,Close,Process,,,Tri(0.25 0.35 0.50),Mechanic(1)&Large Toolbox(1)&Generator(1),,
Crash Memory - Unit Inspection,1,1,Access,Process,,,Uniform(0.40 0.60),Mechanic(1)&Apprentice(1)&Lift(1)&Large Toolbox(1),,
,,2,Remove CMU,Process,,,Uniform(0.15 0.30),Mechanic(1)&Large Toolbox(1)&Lift(1),,
,,3,Bench Test CMU,Inspection,Fixed(0.05),2,Uniform(0.75 0.85),Mechanic(1)&Large Toolbox(1)&Workbench(1),,
,,4,Install CMU,Process,,,Uniform(0.35 0.50),Mechanic(1)&Large Toolbox(1)&Lift(1),,
,,5,Verify,Inspection,Uniform(0.001 0.002),4,Uniform(0.25 0.35),Mechanic(1)&Large Toolbox(1),,
,,6,Close,Process,,,Uniform(0.55 0.80),Mechanic(1)&Apprentice(1)&Lift(1)&Large Toolbox(1),,
,,,,,,,,,,
Resource Table,,,,,,,,,,
Resource Type,Count,Footprint Length,Footprint Width,,,,,,,
Mechanic,4,0,0,,,,,,,
Apprentice,2,0,0,,,,,,,
QA Engineer,1,0,0,,,,,,,
Lift,2,12,8,,,,,,,
Dolly,2,2.5,1.5,,,,,,,
Crane,2,61.7,61.7,,,,,,,
Workbench,3,8,3,,,,,,,
Generator,5,18,7.1,,,,,,,
Ladder,4,1,3,,,,,,,
Tripod Jack,3,6,5,,,,,,,
Large Toolbox,4,7,3.5,,,,,,,
Cockpit Pressure  Tester,1,4,5,,,,,,,
Avionics Equipment Lift,1,4.5,4.5,,,,,,,
Small Toolbox,5,2,1,,,,,,,
Fuel Bowser,1,6,3,,,,,,,
S Bay,10,100,100,,,,,,,
M Bay,15,150,150,,,,,,,
L Bay,8,200,200,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Resource Failure Table,,,,,,,,,,
Resource,Failure Name,Type,Failure Distribution,Repair Process,,,,,,
Generator,Generator Breakdown,Usage,Uniform(350 500),Generator Maintenance,,,,,,
Mechanic,Sick Mechanic,Time,Tri(40 80 120),Illness Recovery,,,,,,
Crane,Crane Breakdown,Usage,Uniform(10 60),Crane Maintenance,,,,,,
Jack,Jack Leaking,Usage,Uniform(300 500),Jack Maintenance,,,,,,
,,,,,,,,,,
Parts Table,,,,,,,,,,
Part,Quantity,Order Threshold,Order Time,,,,,,,
H/E Sensor,2,1,Triangular(5 10 13),,,,,,,
APU F/Filter,4,2,Triangular(5 10 13),,,,,,,
APU Exh Gas Sensor,2,1,Triangular(5 10 13),,,,,,,
APU Oil Filter,4,2,Triangular(5 10 13),,,,,,,
Pressure Regulator Valve,2,1,Triangular(3 5 7),,,,,,,
Converter Control Unit,2,1,Triangular(5 10 13),,,,,,,
EP Recepticle,2,1,Triangular(5 10 13),,,,,,,
Position Switch,3,2,Triangular(5 10 13),,,,,,,
Horiz Stab Actuator,2,1,Triangular(3 5 7),,,,,,,
"48"" Fuel Probe",2,1,Triangular(5 10 13),,,,,,,
Eng Hyd Pump,2,1,Triangular(3 5 7),,,,,,,
Drag Brace,1,0,Triangular(3 5 7),,,,,,,
Brake Control Unit,2,1,Triangular(5 10 13),,,,,,,
ICP Power Supply,2,1,Triangular(3 5 7),,,,,,,
GPS Antenna,1,1,Triangular(3 5 7),,,,,,,
Radar Altimeter,2,1,Triangular(3 5 7),,,,,,,
Inflatable Canopy Seal,2,1,Triangular(5 10 13),,,,,,,
Data Processor Control,2,1,Triangular(3 5 7),,,,,,,
G/Box Module,1,0,Triangular(3 5 7),,,,,,,
Eng Ignitor ,4,2,Triangular(5 10 13),,,,,,,
Eng Oil Filter,3,1,Triangular(5 10 13),,,,,,,
Eng Temp/Press Sensor,2,1,Triangular(5 10 13),,,,,,,
Gas,50000,25000,Triangular(5 10 13),,,,,,,
Hyd Fluid,20,5,Triangular(5 10 13),,,,,,,
Tail Hook Assy,2,1,Triangular(5 10 13),,,,,,,
FLSC,1,1,Triangular(3 5 7),,,,,,,
Ejection Seat,1,1,Triangular(3 5 7),,,,,,,
,,,,,,,,,,
Mission Type,Aircraft Type,,,,,,,,,
Test Mission,F-35,,,,,,,,,
Test Mission,F-18,,,,,,,,,
Test Mission,F-15,,,,,,,,,
F-35 Mission,F-35,,,,,,,,,
